author,date,description,source,text,title,url
,2024-09-02T14:14:26.454Z,A man accused of killing his girlfriend in Boston and fleeing to Kenya has been extradited back to the United States — the latest twist in an international case that saw his arrest at a Nairobi nightclub and an escape from jail.,CNN,Investigators have not revealed a motive in the killing.,A man accused of killing his girlfriend and leaving her body at Boston’s airport has been extradited to the US,https://edition.cnn.com/2024/09/02/world/mbitu-killing-suspect-extradited-kenya-boston-cec/index.html
,2024-08-28T08:39:36.292Z,"Prosecutors on Tuesday called for 50 people, including three Americans, to face the death penalty for what the Congolese army says was a coup attempt earlier this year.",CNN,", lifting a more than two-decade-old moratorium, as authorities struggle to curb violence and militant attacks in the country.",Prosecutors seek death penalty for 50 people implicated in alleged coup attempt in Congo,https://edition.cnn.com/2024/08/28/africa/americans-coup-attempt-congo-intl/index.html
"Niamh Kennedy, Nimi Princewill",2024-09-03T12:01:28.422Z,"More than 120 people have been killed in an attempted mass breakout from the largest prison in the Democratic Republic of Congo, the latest in a series of violent attacks on jails in the central African nation.",CNN,,At least 129 killed during mass prison break attempt in DR Congo,https://edition.cnn.com/2024/09/03/africa/dr-congo-prison-break-intl/index.html
Nimi Princewill,2024-09-02T11:15:44.024Z,"Chidimma Adetshina, a beauty pageant contestant who faced a wave of hostility in South Africa after questions arose about her nationality, has been crowned Miss Universe Nigeria.",CNN,"The department, however, exonerated Adetshina of any wrongdoing, saying she was just an infant at the time.",Beauty queen at center of South Africa xenophobia spat crowned Miss Universe Nigeria,https://edition.cnn.com/2024/09/02/style/chidimma-adetshina-wins-nigeria-intl-scli/index.html
Nimi Princewill,2024-08-27T15:31:03.081Z,"At least 170 people have died and more than 200,000 others are displaced following weeks of flooding in Africa’s most populous country, a spokesperson for Nigeria’s disaster management agency told CNN Tuesday.",CNN,"The recent flooding has injured nearly 2,000 people and destroyed more than 100,000 hectares of farmland, according to the latest data from the disaster management agency shared with CNN.","At least 170 killed in weeks of flooding in Nigeria, authorities say",https://edition.cnn.com/2024/08/27/africa/nigeria-floods-deaths-intl/index.html
Laura Paddison,2024-08-28T14:09:47.191Z,Namibia will kill more than 700 wild animals and distribute meat to those struggling with food insecurity as the country grapples with its worst drought in 100 years.,CNN,A dearth of rain combined with scorching temperatures has led to shriveled crops and soaring levels of hunger for tens of millions of people in the region.,Namibia plans to kill more than 700 animals including elephants and hippos — and distribute the meat,https://edition.cnn.com/2024/08/28/climate/namibia-kill-elephants-meat-drought/index.html
"Nimi Princewill, Catherine Nicholls",2024-08-27T13:31:04.016Z,"The death toll from floods in Sudan has risen to 132, state-run news agency SUNA reported Tuesday, citing a government committee, in the latest tragedy for the northeast African nation already plagued by civil war.",CNN,last month.,Flooding kills scores as Sudan grapples with civil war,https://edition.cnn.com/2024/08/27/africa/sudan-floods-death-toll-intl/index.html
Avery Schmitz,2024-08-26T23:42:22.093Z,"Flash flooding has decimated 20 villages and damaged a further 50 after the Arba’at Dam collapsed in Sudan’s Red Sea State Sunday, affecting 50,000 homes, according to the UN.",CNN,and local officials to reach communities affected by the collapse.,"At least 30 dead after dam collapses in Sudan, UN agency says",https://edition.cnn.com/2024/08/26/africa/dam-collapse-sudan-intl-latam/index.html
"Larry Madowo, Caitlin Stephen Hu",2024-08-26T20:18:48.319Z,"Hundreds of Kenyan officers are leading an international force in Haiti, but have not received full pay amid a rocky start in the gang-plagued Caribbean nation.",CNN,"The MSS is financed through a UN-managed trust fund, to which the US, Canada, France and Spain have contributed millions of dollars. The United States has committed at least $380 million overall in support of the mission, largely in the form of equipment and materiel.",Kenyan police deployed to Haiti haven’t received full promised salary in two months,https://edition.cnn.com/2024/08/26/americas/kenyan-police-haiti-delayed-pay-intl-latam/index.html
"Nimi Princewill, Stephanie Busari",2024-07-30T09:57:40.453Z,"In some of Africa’s major cities, young people are experiencing a summer of discontent as anger and frustration erupt over corruption, the soaring cost of living, and widespread unemployment.",CNN,Obasanjo warned that “if no adequate attention is paid to the needs of the youth in Africa … it will be very ugly for all of us.”,African cities sitting on ‘keg of gunpowder’ as  growing youth anger fuels unrest,https://edition.cnn.com/2024/07/30/africa/africa-youth-led-uprisings-intl/index.html
"Ella Nilsen, Nimi Princewill",2024-08-17T17:00:02.335Z,"Long lines have been forming at gas stations in Ethiopia’s capital, Addis Ababa, amid fuel shortages and a price spike in recent months.",CNN,"“I look at electric vehicles exactly as we looked at the mobile telephone market 30 years ago,” Nderitu told CNN. “When the rest of the world started adopting mobile phones, there was no infrastructure (in Africa). There was a very small amount of people who were connected to phones. Today you look at Nairobi, you hardly find anybody without a phone.”",EVs are starting to overtake gas-powered cars in a surprising place,https://edition.cnn.com/2024/08/17/climate/ethiopia-evs-gas-car-ban-climate/index.html
Larry Madowo,2024-06-17T09:01:27.749Z,"Seventeen-year-old Marian Pannalossy cuts a striking figure wherever she goes in Archer’s Post, a small town 200 miles north of Nairobi. She lives alone and is light-skinned in a place where mixed-race people are a rarity and therefore ostracized.",CNN,“These children deserve British citizenship. They’re British kids. Their fathers were British!” Mutugi said.,The British Army trains in Kenya. Many women say soldiers raped them and abandoned children they fathered,https://edition.cnn.com/2024/06/17/africa/british-army-abandoned-children-kenya-intl/index.html
"Sarah Dean, David McKenzie",2024-06-05T18:16:15.101Z,South Africa’s African National Congress (ANC) party faces a mammoth challenge as it needs to form a government with its political rivals after suffering a seismic blow in last week’s election.,CNN,"to finalize coalition agreements, South Africa’s political future remains uncertain; the ANC must navigate this complex landscape to form a stable government and address the challenges that have led to its diminished support, while Ramaphosa’s leadership hangs in the balance amidst Zuma’s dramatic comeback.",Jacob Zuma has made a dramatic comeback in South Africa’s elections. Will he have the last laugh over Ramaphosa?,https://edition.cnn.com/2024/06/05/africa/jacob-zuma-comeback-south-africa-elections-intl/index.html
"Sarah Dean, David McKenzie",2024-05-31T21:22:49.290Z,"South Africa’s ruling African National Congress has lost its majority for the first time in 30 years, final election results announced Sunday confirmed.",CNN,"Whether a coalition government can deliver for the people is deeply uncertain, but one thing is clear: South Africa and the ANC – Mandela’s former liberation movement that triumphed over apartheid – will never be the same.",Nelson Mandela’s party has been dealt a seismic election blow. Where does it leave South Africa?,https://edition.cnn.com/2024/05/31/africa/south-africa-election-results-intl/index.html
,2024-06-13T12:05:38.959Z,Gay rights activists say anti-LGBTQ sentiment is filtering down into what was one of the country’s most forward-thinking industries: Fashion.,CNN,,"Against the backdrop of rising anti-LGBTQ sentiment, these Nigerian fashion labels feel forced to show in private",https://edition.cnn.com/2024/06/13/style/lagos-fashion-lgbtq-inclusivity/index.html
Larry Madowo,2024-08-08T13:12:50.273Z,Youth protesters in Kenya returned to the streets for an eighth week of demonstrations on Thursday as President William Ruto swore in a newly reconstituted cabinet in Nairobi.,CNN,.,Kenyan youth call for ‘mother of all protests’ as president swears in new cabinet,https://edition.cnn.com/2024/08/08/africa/kenyan-youth-protests-intl/index.html
"Sarah Dean, David McKenzie",2024-05-22T10:12:54.768Z,South Africans are set to go to the polls on May 29 for what will likely be the most pivotal general election since the end of apartheid. Here’s all you need to know.,CNN,"However, projections should give a sense of the result a day or two after polls close and the final result could be announced sooner if vote counting is completed earlier.",Nelson Mandela’s party has ruled South Africa for three decades – it now faces a critical moment of truth,https://edition.cnn.com/2024/05/22/africa/south-africa-elections-explained-intl/index.html
,2024-08-09T11:01:10.860Z,"In a region that has the world’s highest rates of sickle cell, Lea Kilenga and her nonprofit are helping fellow Kenyans get crucial treatment and battling the stigma surrounding the disease.",CNN,,"She was told she wouldn’t live past her 8th birthday. Now, her life’s mission is to fight for patients with this deadly disease",https://edition.cnn.com/2024/08/09/africa/lea-kilenga-sickle-cell-cnnheroes/index.html
Maya Davis,2024-08-07T21:11:56.359Z,"Cases of a deadlier strain of mpox have been confirmed in four more? countries in Africa, raising alarm among health officials around the world.",CNN,"“It was frankly amazing that even in the large-scale outbreak we had around the world, there was no funding made available for the control of that at international level,” said Dr. Michael Ryan, executive director of WHO’s Health Emergencies Program. “We’re having to, once again, dip into the contingency fund for emergencies to begin the process. It’s very important that we have a better understanding of this virus. It’s a virus that can be contained. It can be contained quite straightforwardly, if we do the right things at the right time.”","Deadlier strain of mpox spreads to more countries, raising officials’ alarm",https://edition.cnn.com/2024/08/07/health/mpox-clade-i-drc/index.html
Nimi Princewill,2024-08-09T17:18:49.512Z,Police in the Nigerian capital Abuja are investigating the killing of a trans TikToker known as Abuja Area Mama after her body was found discarded beside a highway.,CNN,four months ago.,Nigerian police investigate killing of trans TikToker Abuja Area Mama,https://edition.cnn.com/2024/08/09/africa/abuja-area-mama-nigeria-trans-killing-intl-scli/index.html
