article_count,xml_url
274,https://edition.cnn.com/sitemaps/article-2020-03.xml
244,https://edition.cnn.com/sitemaps/article-2020-02.xml
259,https://edition.cnn.com/sitemaps/article-2020-06.xml
242,https://edition.cnn.com/sitemaps/article-2020-07.xml
194,https://edition.cnn.com/sitemaps/article-2020-05.xml
223,https://edition.cnn.com/sitemaps/article-2020-08.xml
248,https://edition.cnn.com/sitemaps/article-2020-04.xml
304,https://edition.cnn.com/sitemaps/article-2020-01.xml
262,https://edition.cnn.com/sitemaps/article-2020-09.xml
241,https://edition.cnn.com/sitemaps/article-2020-11.xml
305,https://edition.cnn.com/sitemaps/article-2020-10.xml
245,https://edition.cnn.com/sitemaps/article-2020-12.xml
271,https://edition.cnn.com/sitemaps/article-2021-03.xml
247,https://edition.cnn.com/sitemaps/article-2021-05.xml
298,https://edition.cnn.com/sitemaps/article-2021-06.xml
256,https://edition.cnn.com/sitemaps/article-2021-04.xml
301,https://edition.cnn.com/sitemaps/article-2021-07.xml
214,https://edition.cnn.com/sitemaps/article-2021-01.xml
235,https://edition.cnn.com/sitemaps/article-2021-08.xml
216,https://edition.cnn.com/sitemaps/article-2021-02.xml
359,https://edition.cnn.com/sitemaps/article-2021-11.xml
280,https://edition.cnn.com/sitemaps/article-2021-09.xml
366,https://edition.cnn.com/sitemaps/article-2021-10.xml
288,https://edition.cnn.com/sitemaps/article-2021-12.xml
